t,x,y,z
1.682499135465974,2.8308033408437496,3.364998270931948,0.5202802686976682
1.6833587061655533,2.8336965336233657,3.3667174123311066,0.5207910274751983
1.6842182768651326,2.8365912041265564,3.368436553730265,0.5213015255113699
1.685077847564712,2.8394873523533226,3.370155695129424,0.5218117630722631
1.6859374182642912,2.8423849783036634,3.3718748365285824,0.5223217404235507
1.6867969889638705,2.8452840819775798,3.373593977927741,0.5228314578304996
1.6876565596634499,2.8481846633750716,3.3753131193268997,0.5233409155579711
1.6885161303630292,2.851086722496138,3.3770322607260583,0.5238501138704219
1.6893757010626085,2.85399025934078,3.378751402125217,0.5243590530319049
1.6902352717621878,2.856895273908997,3.3804705435243756,0.5248677333060702
1.6910948424617671,2.859801766200789,3.3821896849235342,0.5253761549561655
1.6919544131613464,2.862709736216156,3.383908826322693,0.5258843182450375
1.6928139838609257,2.8656191839550984,3.3856279677218515,0.5263922234351319
1.693673554560505,2.868530109417616,3.38734710912101,0.5268998707884954
1.6945331252600844,2.871442512603709,3.3890662505201687,0.5274072605667753
1.6953926959596637,2.8743563935133767,3.3907853919193274,0.527914393031221
1.696252266659243,2.8772717521466196,3.392504533318486,0.5284212684426846
1.6971118373588223,2.880188588503438,3.3942236747176446,0.5289278870616217
1.6979714080584016,2.883106902583831,3.3959428161168033,0.5294342491480925
1.698830978757981,2.8860266943877995,3.397661957515962,0.529940354961762
1.6996905494575603,2.888947963915343,3.3993810989151205,0.5304462047619013
1.7005501201571396,2.8918707111664617,3.401100240314279,0.5309517988073883
1.7014096908567187,2.894794936141155,3.4028193817134373,0.5314571373567082
1.702269261556298,2.897720638839424,3.404538523112596,0.5319622206679551
1.7031288322558773,2.9006478192612684,3.4062576645117546,0.5324670489988316
1.7039884029554566,2.9035764774066877,3.4079768059109132,0.5329716226066504
1.704847973655036,2.906506613275682,3.409695947310072,0.533475941748335
1.7057075443546152,2.909438226868252,3.4114150887092305,0.5339800066804203
1.7065671150541946,2.9123713181843964,3.413134230108389,0.5344838176590536
1.7074266857537739,2.9153058872241164,3.4148533715075478,0.5349873749399949
1.7082862564533532,2.9182419339874115,3.4165725129067064,0.5354906787786184
1.7091458271529325,2.9211794584742816,3.418291654305865,0.5359937294299129
1.7100053978525118,2.9241184606847272,3.4200107957050236,0.5364965271484821
1.7108649685520911,2.927058940618748,3.4217299371041823,0.5369990721885464
1.7117245392516705,2.9300008982763437,3.423449078503341,0.5375013648039428
1.7125841099512498,2.9329443336575145,3.4251682199024995,0.5380034052481263
1.713443680650829,2.9358892467622604,3.426887361301658,0.5385051937741699
1.7143032513504084,2.9388356375905813,3.428606502700817,0.5390067306347662
1.7151628220499877,2.9417835061424777,3.4303256440999754,0.5395080160822278
1.716022392749567,2.9447328524179492,3.432044785499134,0.5400090503684876
1.7168819634491463,2.947683676416996,3.4337639268982927,0.5405098337451005
1.7177415341487257,2.9506359781396174,3.4354830682974513,0.5410103664632435
1.718601104848305,2.9535897575858145,3.43720220969661,0.5415106487737166
1.7194606755478843,2.9565450147555867,3.4389213510957686,0.5420106809269435
1.7203202462474636,2.959501749648934,3.440640492494927,0.5425104631729726
1.721179816947043,2.9624599622658563,3.442359633894086,0.5430099957614775
1.7220393876466222,2.9654196526063537,3.4440787752932445,0.5435092789417576
1.7228989583462015,2.9683808206704265,3.445797916692403,0.5440083129627397
1.7237585290457809,2.971343466458074,3.4475170580915617,0.5445070980729773
1.7246180997453602,2.974307589969297,3.4492361994907204,0.5450056345206528
1.7254776704449395,2.977273191204095,3.450955340889879,0.5455039225535773
1.7263372411445188,2.9802402701624686,3.4526744822890376,0.5460019624191916
1.7271968118440981,2.983208826844417,3.4543936236881962,0.5464997543645673
1.7280563825436774,2.9861788612499405,3.456112765087355,0.546997298636407
1.7289159532432568,2.989150373379039,3.4578319064865135,0.547494595481045
1.729775523942836,2.992123363231713,3.459551047885672,0.5479916451444488
1.7306350946424154,2.995097830807962,3.4612701892848308,0.5484884478722187
1.7314946653419947,2.9980737761077862,3.4629893306839894,0.5489850039095898
1.732354236041574,3.0010511991311857,3.464708472083148,0.5494813135014316
1.7332138067411533,3.00403009987816,3.4664276134823067,0.5499773768922493
1.7340733774407324,3.007010478348709,3.468146754881465,0.5504731943261844
1.7349329481403117,3.0099923345428334,3.4698658962806235,0.5509687660470156
1.735792518839891,3.0129756684605336,3.471585037679782,0.5514640922981591
1.7366520895394704,3.0159604801018087,3.4733041790789407,0.5519591733226697
1.7375116602390497,3.018946769466659,3.4750233204780994,0.5524540093632414
1.738371230938629,3.0219345365550843,3.476742461877258,0.5529486006622081
1.7392308016382083,3.0249237813670846,3.4784616032764166,0.5534429474615441
1.7400903723377876,3.0279145039026605,3.4801807446755753,0.5539370500028652
1.740949943037367,3.0309067041618114,3.481899886074734,0.5544309085274294
1.7418095137369463,3.0339003821445374,3.4836190274738925,0.5549245232761372
1.7426690844365256,3.0368955378508384,3.485338168873051,0.5554178944895325
1.7435286551361049,3.0398921712807145,3.4870573102722098,0.5559110224078034
1.7443882258356842,3.042890282434166,3.4887764516713684,0.556403907270783
1.7452477965352635,3.0458898713111924,3.490495593070527,0.5568965493179497
1.7461073672348428,3.048890937911794,3.4922147344696857,0.5573889487884285
1.7469669379344221,3.0518934822359713,3.4939338758688443,0.5578811059209908
1.7478265086340015,3.054897504283723,3.495653017268003,0.5583730209540562
1.7486860793335808,3.0579030040550506,3.4973721586671616,0.5588646941256921
1.74954565003316,3.0609099815499525,3.49909130006632,0.5593561256736154
1.7504052207327394,3.06391843676843,3.500810441465479,0.5598473158351924
1.7512647914323187,3.066928369710483,3.5025295828646374,0.5603382648474399
1.752124362131898,3.0699397803761106,3.504248724263796,0.5608289729470257
1.7529839328314774,3.0729526687653137,3.5059678656629547,0.5613194403702696
1.7538435035310567,3.0759670348780914,3.5076870070621133,0.5618096673531436
1.754703074230636,3.0789828787144446,3.509406148461272,0.5622996541312729
1.7555626449302153,3.0820002002743734,3.5111252898604306,0.5627894009399365
1.7564222156297946,3.0850189995578767,3.5128444312595892,0.5632789080140679
1.757281786329374,3.0880392765649556,3.514563572658748,0.5637681755882559
1.7581413570289532,3.091061031295609,3.5162827140579065,0.5642572038967448
1.7590009277285326,3.094084263749838,3.518001855457065,0.5647459931734359
1.7598604984281119,3.0971089739276425,3.5197209968562237,0.5652345436518871
1.7607200691276912,3.1001351618290216,3.5214401382553824,0.5657228555653148
1.7615796398272705,3.103162827453976,3.523159279654541,0.5662109291465932
1.7624392105268498,3.106191970802506,3.5248784210536996,0.5666987646282564
1.7632987812264291,3.1092225918746106,3.5265975624528583,0.5671863622424979
1.7641583519260085,3.1122546906702904,3.528316703852017,0.5676737222211717
1.7650179226255878,3.115288267189545,3.5300358452511755,0.5681608447957933
1.765877493325167,3.1183233214323756,3.531754986650334,0.5686477301975398
1.7667370640247464,3.121359853398781,3.533474128049493,0.5691343786572507
1.7675966347243257,3.1243978630887614,3.5351932694486514,0.5696207904054289
1.768456205423905,3.127437350502317,3.53691241084781,0.5701069656722411
1.7693157761234843,3.1304783156394476,3.5386315522469687,0.5705929046875182
1.7701753468230637,3.1335207585001537,3.5403506936461273,0.5710786076807564
1.771034917522643,3.136564679084435,3.542069835045286,0.5715640748811176
1.7718944882222223,3.139610077392291,3.5437889764444446,0.5720493065174301
1.7727540589218016,3.1426569534237223,3.545508117843603,0.5725343028181895
1.773613629621381,3.145705307178729,3.547227259242762,0.5730190640115588
1.7744732003209602,3.1487551386573105,3.5489464006419205,0.5735035903253692
1.7753327710205395,3.1518064478594674,3.550665542041079,0.5739878819871215
1.7761923417201189,3.1548592347851994,3.5523846834402377,0.5744719392239855
1.7770519124196982,3.157913499434507,3.5541038248393964,0.5749557622628018
1.7779114831192775,3.160969241807389,3.555822966238555,0.5754393513300813
1.7787710538188568,3.1640264619038465,3.5575421076377136,0.575922706652007
1.7796306245184361,3.167085159723879,3.5592612490368722,0.5764058284544338
1.7804901952180154,3.170145335267487,3.560980390436031,0.5768887169628895
1.7813497659175948,3.1732069885346696,3.5626995318351895,0.5773713724025753
1.782209336617174,3.1762701195254275,3.564418673234348,0.5778537949983664
1.7830689073167534,3.179334728239761,3.5661378146335068,0.578335984974813
1.7839284780163327,3.182400814677669,3.5678569560326654,0.5788179425561403
1.784788048715912,3.1854683788391527,3.569576097431824,0.5792996679662497
1.7856476194154913,3.188537420724211,3.5712952388309827,0.5797811614287187
1.7865071901150706,3.1916079403328452,3.5730143802301413,0.5802624231668028
1.78736676081465,3.1946799376650543,3.5747335216293,0.5807434534034346
1.7882263315142293,3.197753412720838,3.5764526630284585,0.5812242523612254
1.7890859022138086,3.2008283655001977,3.578171804427617,0.5817048202624658
1.789945472913388,3.203904796003132,3.579890945826776,0.5821851573291258
1.7908050436129672,3.2069827042296413,3.5816100872259344,0.5826652637828557
1.7916646143125465,3.210062090179726,3.583329228625093,0.5831451398449867
1.7925241850121258,3.213142953853386,3.5850483700242517,0.5836247857365316
1.7933837557117052,3.216225295250621,3.5867675114234103,0.5841042016781854
1.7942433264112845,3.219309114371431,3.588486652822569,0.5845833878903257
1.7951028971108638,3.2223944112158165,3.5902057942217276,0.5850623445930134
1.795962467810443,3.225481185783777,3.591924935620886,0.5855410720059935
1.7968220385100224,3.2285694380753127,3.593644077020045,0.5860195703486956
1.7976816092096017,3.2316591680904234,3.5953632184192035,0.5864978398402342
1.798541179909181,3.234750375829109,3.597082359818362,0.5869758806994098
1.7994007506087604,3.2378430612913705,3.5988015012175207,0.5874536931447092
1.8002603213083397,3.2409372244772063,3.6005206426166794,0.5879312773943061
1.801119892007919,3.2440328653866177,3.602239784015838,0.5884086336660619
1.8019794627074983,3.247129984019604,3.6039589254149966,0.5888857621775259
1.8028390334070776,3.250228580376166,3.6056780668141553,0.5893626631459364
1.803698604106657,3.2533286544563027,3.607397208213314,0.5898393367882211
1.8045581748062363,3.256430206260015,3.6091163496124725,0.5903157833209972
1.8054177455058156,3.259533235787302,3.610835491011631,0.590792002960573
1.806277316205395,3.262637743038164,3.61255463241079,0.5912679959229475
1.8071368869049742,3.2657437280126014,3.6142737738099484,0.5917437624238117
1.8079964576045535,3.268851190710614,3.615992915209107,0.5922193026785485
1.8088560283041328,3.271960131132202,3.6177120566082657,0.592694616902234
1.8097155990037121,3.275070549277365,3.6194311980074243,0.5931697053096378
1.8105751697032915,3.278182445146103,3.621150339406583,0.5936445681152233
1.8114347404028708,3.281295818738416,3.6228694808057416,0.5941192055331486
1.81229431110245,3.2844106700543043,3.6245886222049,0.5945936177772672
1.8131538818020294,3.2875269990937674,3.626307763604059,0.595067805061128
1.8140134525016087,3.290644805856806,3.6280269050032175,0.5955417675979766
1.814873023201188,3.29376409034342,3.629746046402376,0.5960155056007554
1.8157325939007674,3.296884852553609,3.6314651878015347,0.5964890192821044
1.8165921646003467,3.3000070924873732,3.6331843292006933,0.5969623088543614
1.817451735299926,3.303130810144712,3.634903470599852,0.5974353745295632
1.8183113059995053,3.3062560055256265,3.6366226119990106,0.5979082165194457
1.8191708766990846,3.309382678630116,3.6383417533981692,0.5983808350354444
1.820030447398664,3.312510829458181,3.640060894797328,0.5988532302886954
1.8208900180982432,3.3156404580098204,3.6417800361964865,0.5993254024900356
1.8217495887978226,3.3187715642850355,3.643499177595645,0.5997973518500035
1.8226091594974019,3.3219041482838256,3.6452183189948038,0.6002690785788395
1.8234687301969812,3.325038210006191,3.6469374603939624,0.6007405828864867
1.8243283008965605,3.3281737494521315,3.648656601793121,0.6012118649825913
1.8251878715961398,3.331310766621647,3.6503757431922796,0.6016829250765033
1.8260474422957191,3.3344492615147376,3.6520948845914383,0.6021537633772772
1.8269070129952985,3.3375892341314035,3.653814025990597,0.6026243800936718
1.8277665836948778,3.3407306844716445,3.6555331673897555,0.6030947754341518
1.828626154394457,3.343873612535461,3.657252308788914,0.6035649496068877
1.8294857250940364,3.347018018322852,3.658971450188073,0.6040349028197565
1.8303452957936157,3.3501639018338185,3.6606905915872314,0.604504635280342
1.831204866493195,3.35331126306836,3.66240973298639,0.6049741471959362
1.8320644371927741,3.3564601020264764,3.6641288743855482,0.6054434387735387
1.8329240078923534,3.359610418708168,3.665848015784707,0.6059125102198581
1.8337835785919328,3.3627622131134354,3.6675671571838655,0.6063813617413123
1.834643149291512,3.3659154852422772,3.669286298583024,0.6068499935440288
1.8355027199910914,3.3690702350946946,3.6710054399821828,0.6073184058338453
1.8363622906906707,3.3722264626706875,3.6727245813813414,0.607786598816311
1.83722186139025,3.375384167970255,3.6744437227805,0.6082545726966859
1.8380814320898293,3.378543350993398,3.6761628641796587,0.6087223276799422
1.8389410027894086,3.381704011740116,3.6778820055788173,0.6091898639707646
1.839800573488988,3.384866150210409,3.679601146977976,0.6096571817735509
1.8406601441885673,3.3880297664042773,3.6813202883771345,0.6101242812924124
1.8415197148881466,3.3911948603217206,3.683039429776293,0.6105911627311744
1.842379285587726,3.3943614319627393,3.684758571175452,0.6110578262933772
1.8432388562873052,3.397529481327333,3.6864777125746104,0.611524272182276
1.8440984269868845,3.400699008415502,3.688196853973769,0.6119905006008417
1.8449579976864638,3.403870013227246,3.6899159953729277,0.6124565117517616
1.8458175683860432,3.407042495762565,3.6916351367720863,0.6129223058374396
1.8466771390856225,3.4102164560214594,3.693354278171245,0.6133878830599969
1.8475367097852018,3.413391894003929,3.6950734195704036,0.6138532436212727
1.848396280484781,3.4165688097099736,3.696792560969562,0.6143183877228244
1.8492558511843604,3.4197472031395932,3.698511702368721,0.6147833155659285
1.8501154218839397,3.4229270742927884,3.7002308437678795,0.6152480273515804
1.850974992583519,3.426108423169558,3.701949985167038,0.6157125232804959
1.8518345632830984,3.4292912497699035,3.7036691265661967,0.616176803553111
1.8526941339826777,3.432475554093824,3.7053882679653554,0.6166408683695828
1.853553704682257,3.4356613361413197,3.707107409364514,0.6171047179297896
1.8544132753818363,3.4388485959123902,3.7088265507636726,0.617568352433332
1.8552728460814156,3.442037333407036,3.7105456921628313,0.618031772079533
1.856132416780995,3.4452275486252573,3.71226483356199,0.6184949770674385
1.8569919874805743,3.4484192415670534,3.7139839749611485,0.6189579675958181
1.8578515581801536,3.4516124122324245,3.715703116360307,0.6194207438631654
1.8587111288797329,3.454807060621371,3.7174222577594658,0.6198833060676984
1.8595706995793122,3.4580031867338925,3.7191413991586244,0.6203456544073603
1.8604302702788915,3.4612007905699893,3.720860540557783,0.6208077890798199
1.8612898409784708,3.464399872129661,3.7225796819569417,0.621269710282472
1.8621494116780501,3.467600431412908,3.7242988233561003,0.621731418212438
1.8630089823776295,3.4708024684197305,3.726017964755259,0.6221929130665665
1.8638685530772088,3.474005983150128,3.7277371061544176,0.6226541950414335
1.8647281237767879,3.4772109756040996,3.7294562475535757,0.6231152643333431
1.8655876944763672,3.4804174457816472,3.7311753889527344,0.6235761211383283
1.8664472651759465,3.48362539368277,3.732894530351893,0.6240367656521508
1.8673068358755258,3.486834819307468,3.7346136717510516,0.6244971980703022
1.8681664065751051,3.490045722655741,3.7363328131502103,0.624957418588004
1.8690259772746844,3.493258103727589,3.738051954549369,0.6254174274002084
1.8698855479742638,3.4964719625230125,3.7397710959485275,0.6258772247015986
1.870745118673843,3.4996872990420114,3.741490237347686,0.6263368106865894
1.8716046893734224,3.502904113284585,3.743209378746845,0.6267961855493277
1.8724642600730017,3.506122405250734,3.7449285201460034,0.627255349483693
1.873323830772581,3.509342174940458,3.746647661545162,0.6277143026832978
1.8741834014721603,3.512563422353757,3.7483668029443207,0.6281730453414881
1.8750429721717397,3.515786147490631,3.7500859443434793,0.628631577651344
1.875902542871319,3.519010350351081,3.751805085742638,0.6290898998056802
1.8767621135708983,3.5222360309351055,3.7535242271417966,0.6295480119970461
1.8776216842704776,3.525463189242705,3.755243368540955,0.6300059144177271
1.878481254970057,3.52869182527388,3.756962509940114,0.6304636072597442
1.8793408256696362,3.53192193902863,3.7586816513392725,0.6309210907148548
1.8802003963692155,3.535153530506955,3.760400792738431,0.6313783649745535
1.8810599670687949,3.5383865997088555,3.7621199341375897,0.6318354302300723
1.8819195377683742,3.541621146634331,3.7638390755367483,0.6322922866723808
1.8827791084679535,3.5448571712833816,3.765558216935907,0.6327489344921874
1.8836386791675328,3.5480946736560077,3.7672773583350656,0.633205373879939
1.8844982498671121,3.5513336537522084,3.7689964997342242,0.6336616050258222
1.8853578205666914,3.5545741115719847,3.770715641133383,0.634117628119763
1.8862173912662707,3.557816047115336,3.7724347825325415,0.6345734433514281
1.88707696196585,3.5610594603822623,3.7741539239317,0.6350290509102245
1.8879365326654294,3.5643043513727637,3.7758730653308588,0.635484450985301
1.8887961033650087,3.5675507200868406,3.7775922067300174,0.6359396437655476
1.889655674064588,3.5707985665244926,3.779311348129176,0.6363946294395966
1.8905152447641673,3.5740478906857196,3.7810304895283346,0.636849408195823
1.8913748154637466,3.5772986925705217,3.7827496309274933,0.6373039802223452
1.892234386163326,3.580550972178899,3.784468772326652,0.6377583457070246
1.8930939568629053,3.5838047295108515,3.7861879137258105,0.638212504837467
1.8939535275624846,3.587059964566379,3.787907055124969,0.6386664578010227
1.894813098262064,3.590316677345482,3.789626196524128,0.6391202047847869
1.8956726689616432,3.59357486784816,3.7913453379232864,0.6395737459756002
1.8965322396612225,3.5968345360744127,3.793064479322445,0.6400270815600492
1.8973918103608018,3.600095682024241,3.7947836207216037,0.6404802117244667
1.8982513810603812,3.6033583056976446,3.7965027621207623,0.6409331366549326
1.8991109517599605,3.606622407094623,3.798221903519921,0.6413858565372736
1.8999705224595398,3.6098879862151767,3.7999410449190796,0.6418383715570647
1.900830093159119,3.6131550430593053,3.801660186318238,0.6422906818996287
1.9016896638586984,3.6164235776270095,3.803379327717397,0.642742787750037
1.9025492345582777,3.6196935899182887,3.8050984691165555,0.6431946892931105
1.903408805257857,3.622965079933143,3.806817610515714,0.6436463867134193
1.9042683759574364,3.6262380476715723,3.8085367519148727,0.6440978801952836
1.9051279466570157,3.6295124931335767,3.8102558933140314,0.644549169922774
1.905987517356595,3.6327884163191566,3.81197503471319,0.6450002560797121
1.9068470880561743,3.6360658172283116,3.8136941761123486,0.6454511388496709
1.9077066587557536,3.6393446958610416,3.8154133175115073,0.6459018184159749
1.908566229455333,3.6426250522173467,3.817132458910666,0.6463522949617013
1.9094258001549123,3.645906886297227,3.8188516003098245,0.6468025686696798
1.9102853708544916,3.6491901981006825,3.820570741708983,0.6472526397224929
1.9111449415540709,3.652474987627713,3.8222898831081418,0.6477025083024772
1.9120045122536502,3.655761254878319,3.8240090245073004,0.648152174591723
1.9128640829532295,3.6590489998524998,3.825728165906459,0.6486016387720754
1.9137236536528088,3.6623382225502557,3.8274473073056177,0.649050901025134
1.9145832243523881,3.665628922971587,3.8291664487047763,0.6494999615322541
1.9154427950519675,3.6689211011164935,3.830885590103935,0.6499488204745465
1.9163023657515468,3.672214756984975,3.8326047315030936,0.6503974780328784
1.917161936451126,3.6755098905770316,3.834323872902252,0.6508459343878737
1.9180215071507054,3.6788065018926637,3.836043014301411,0.6512941897199134
1.9188810778502847,3.6821045909318704,3.8377621557005694,0.6517422442091357
1.919740648549864,3.6854041576946526,3.839481297099728,0.6521900980354375
1.9206002192494434,3.68870520218101,3.8412004384988867,0.6526377513784732
1.9214597899490227,3.692007724390942,3.8429195798980453,0.6530852044176568
1.922319360648602,3.69531172432445,3.844638721297204,0.6535324573321613
1.9231789313481813,3.6986172019815324,3.8463578626963626,0.653979510300919
1.9240385020477606,3.7019241573621904,3.8480770040955212,0.6544263635026232
1.92489807274734,3.7052325904664234,3.84979614549468,0.6548730171157269
1.9257576434469192,3.708542501294232,3.8515152868938385,0.6553194713184446
1.9266172141464986,3.711853889845615,3.853234428292997,0.655765726288752
1.9274767848460779,3.7151667561205737,3.8549535696921557,0.6562117822043867
1.9283363555456572,3.7184811001191074,3.8566727110913144,0.6566576392428486
1.9291959262452365,3.721796921841216,3.858391852490473,0.6571032975814002
1.9300554969448158,3.7251142212869,3.8601109938896316,0.6575487573970671
1.9309150676443951,3.728432998456159,3.8618301352887903,0.6579940188666387
1.9317746383439744,3.731753253348993,3.863549276687949,0.6584390821666679
1.9326342090435538,3.7350749859654027,3.8652684180871075,0.6588839474734723
1.933493779743133,3.738398196305387,3.866987559486266,0.6593286149631343
1.9343533504427124,3.7417228843689467,3.868706700885425,0.6597730848115013
1.9352129211422917,3.745049050156082,3.8704258422845834,0.6602173571941865
1.936072491841871,3.748376693666792,3.872144983683742,0.660661432286569
1.9369320625414503,3.7517058149010767,3.8738641250829007,0.6611053102637946
1.9377916332410297,3.7550364138589374,3.8755832664820593,0.6615489913007758
1.938651203940609,3.7583684905403727,3.877302407881218,0.6619924755721922
1.9395107746401883,3.761702044945383,3.8790215492803766,0.6624357632524915
1.9403703453397676,3.765037077073969,3.880740690679535,0.6628788545158893
1.941229916039347,3.76837358692613,3.882459832078694,0.6633217495363698
1.9420894867389262,3.771711574501866,3.8841789734778525,0.6637644484876859
1.9429490574385055,3.775051039801177,3.885898114877011,0.6642069515433601
1.9438086281380849,3.7783919828240635,3.8876172562761697,0.6646492588766846
1.9446681988376642,3.781734403570525,3.8893363976753283,0.6650913706607217
1.9455277695372435,3.785078302040562,3.891055539074487,0.6655332870683042
1.9463873402368228,3.7884236782341736,3.8927746804736456,0.6659750082720359
1.9472469109364021,3.7917705321513604,3.8944938218728042,0.6664165344442924
1.9481064816359814,3.7951188637921223,3.896212963271963,0.6668578657572203
1.9489660523355608,3.7984686731564596,3.8979321046711215,0.6672990023827389
1.94982562303514,3.801819960244372,3.89965124607028,0.66773994449254
1.9506851937347194,3.8051727250558596,3.9013703874694388,0.6681806922580884
1.9515447644342987,3.8085269675909226,3.9030895288685974,0.6686212458506221
1.952404335133878,3.81188268784956,3.904808670267756,0.669061605441153
1.9532639058334573,3.8152398858317733,3.9065278116669147,0.6695017712004673
1.9541234765330366,3.8185985615375615,3.9082469530660733,0.6699417432991256
1.954983047232616,3.8219587149669247,3.909966094465232,0.6703815219074635
1.9558426179321953,3.825320346119863,3.9116852358643905,0.670821107195592
1.9567021886317746,3.828683454996377,3.913404377263549,0.6712604993333978
1.957561759331354,3.8320480415964657,3.915123518662708,0.6716996984905441
1.9584213300309332,3.8354141059201297,3.9168426600618664,0.6721387048364701
1.9592809007305125,3.8387816479673686,3.918561801461025,0.6725775185403923
1.9601404714300918,3.8421506677381827,3.9202809428601837,0.6730161397713045
1.9610000421296712,3.8455211652325723,3.9220000842593423,0.673454568697978
1.9618596128292503,3.8488931404505355,3.9237192256585005,0.6738928054889626
1.9627191835288296,3.8522665933920752,3.925438367057659,0.6743308503125863
1.9635787542284089,3.85564152405719,3.9271575084568178,0.6747687033369562
1.9644383249279882,3.85901793244588,3.9288766498559764,0.6752063647299584
1.9652978956275675,3.862395818558145,3.930595791255135,0.6756438346592589
1.9661574663271468,3.8657751823939854,3.9323149326542937,0.6760811132923037
1.9670170370267261,3.869156023953401,3.9340340740534523,0.6765182007963191
1.9678766077263055,3.8725383432363913,3.935753215452611,0.6769550973383125
1.9687361784258848,3.8759221402429573,3.9374723568517696,0.6773918030850722
1.969595749125464,3.879307414973098,3.939191498250928,0.6778283182031682
1.9704553198250434,3.882694167426814,3.940910639650087,0.6782646428589526
1.9713148905246227,3.8860823976041052,3.9426297810492454,0.6787007772185596
1.972174461224202,3.8894721055049715,3.944348922448404,0.6791367214479064
1.9730340319237814,3.892863291129413,3.9460680638475627,0.679572475712693
1.9738936026233607,3.8962559544774296,3.9477872052467213,0.680008040178403
1.97475317332294,3.8996500955490214,3.94950634664588,0.6804434150103039
1.9756127440225193,3.9030457143441883,3.9512254880450386,0.6808786003734476
1.9764723147220986,3.9064428108629303,3.9529446294441972,0.6813135964326704
1.977331885421678,3.909841385105248,3.954663770843356,0.6817484033525935
1.9781914561212572,3.91324143707114,3.9563829122425145,0.6821830212976234
1.9790510268208366,3.9166429667606075,3.958102053641673,0.6826174504319529
1.9799105975204159,3.92004597417365,3.9598211950408317,0.6830516909195602
1.9807701682199952,3.923450459310268,3.9615403364399904,0.6834857429242105
1.9816297389195745,3.926856422170461,3.963259477839149,0.6839196066094555
1.9824893096191538,3.930263862754229,3.9649786192383076,0.6843532821386342
1.9833488803187331,3.9336727810615724,3.9666977606374663,0.6847867696748733
1.9842084510183124,3.937083177092491,3.968416902036625,0.6852200693810874
1.9850680217178918,3.9404950508469843,3.9701360434357835,0.6856531814199793
1.985927592417471,3.9439084023250532,3.971855184834942,0.6860861059540406
1.9867871631170504,3.947323231526697,3.973574326234101,0.6865188431455521
1.9876467338166297,3.950739538451916,3.9752934676332594,0.6869513931565837
1.988506304516209,3.95415732310071,3.977012609032418,0.6873837561489952
1.9893658752157883,3.9575765854730793,3.9787317504315767,0.6878159322844366
1.9902254459153677,3.960997325569024,3.9804508918307353,0.6882479217243485
1.991085016614947,3.964419543388544,3.982170033229894,0.688679724629962
1.9919445873145263,3.9678432389316383,3.9838891746290526,0.6891113411622999
1.9928041580141056,3.971268412198308,3.985608316028211,0.6895427714821764
1.993663728713685,3.9746950631885536,3.98732745742737,0.6899740157501973
1.994523299413264,3.9781231919023727,3.989046598826528,0.6904050741267613
1.9953828701128433,3.9815527983397683,3.9907657402256866,0.6908359467720595
1.9962424408124226,3.984983882500739,3.9924848816248453,0.691266633846076
1.997102011512002,3.9884164443852845,3.994204023024004,0.6916971355085881
1.9979615822115813,3.9918504839934053,3.9959231644231625,0.6921274519191674
1.9988211529111606,3.995286001325101,3.997642305822321,0.6925575832371789
1.99968072361074,3.9987229963803723,3.99936144722148,0.6929875296217824
2.000540294310319,4.002161469159218,4.001080588620638,0.6934172912319326
2.0013998650098985,4.00560141966164,4.002799730019797,0.6938468682263791
2.002259435709478,4.0090428478876365,4.004518871418956,0.6942762607636672
2.003119006409057,4.0124857538372085,4.006238012818114,0.6947054690021379
2.0039785771086365,4.015930137510355,4.007957154217273,0.6951344930999286
2.004838147808216,4.019375998907077,4.009676295616432,0.6955633332149729
2.005697718507795,4.022823338027375,4.01139543701559,0.6959919895050016
2.0065572892073744,4.026272154871247,4.013114578414749,0.6964204621275429
2.0074168599069537,4.029722449438695,4.0148337198139075,0.6968487512399222
2.008276430606533,4.033174221729717,4.016552861213066,0.6972768569992629
2.0091360013061124,4.036627471744315,4.018272002612225,0.697704779562487
2.0099955720056917,4.040082199482487,4.019991144011383,0.6981325190863149
2.010855142705271,4.043538404944235,4.021710285410542,0.698560075727266
2.0117147134048503,4.046996088129559,4.023429426809701,0.6989874496416589
2.0125742841044296,4.050455249038458,4.025148568208859,0.6994146409856123
2.013433854804009,4.053915887670931,4.026867709608018,0.6998416499150445
2.0142934255035883,4.05737800402698,4.0285868510071765,0.7002684765856743
2.0151529962031676,4.060841598106603,4.030305992406335,0.700695121153021
2.016012566902747,4.0643066699098025,4.032025133805494,0.7011215837724052
2.016872137602326,4.067773219436576,4.033744275204652,0.7015478645989488
2.0177317083019055,4.071241246686926,4.035463416603811,0.7019739637875754
2.018591279001485,4.0747107516608505,4.03718255800297,0.7023998814930105
2.019450849701064,4.07818173435835,4.038901699402128,0.7028256178697821
2.0203104204006435,4.081654194779425,4.040620840801287,0.703251173072221
2.0211699911002228,4.0851281329240745,4.0423399822004455,0.7036765472544609
2.022029561799802,4.0886035487923,4.044059123599604,0.7041017405704391
2.0228891324993814,4.0920804423841,4.045778264998763,0.7045267531738962
2.0237487031989607,4.095558813699475,4.047497406397921,0.7049515852183775
2.02460827389854,4.099038662738426,4.04921654779708,0.705376236857232
2.0254678445981193,4.102519989500951,4.050935689196239,0.7058007082436141
2.0263274152976987,4.106002793987052,4.052654830595397,0.7062249995304827
2.027186985997278,4.109487076196728,4.054373971994556,0.7066491108706022
2.0280465566968573,4.1129728361299795,4.056093113393715,0.707073042416543
